[2024-10-02 14:26:16.257]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible
[2024-10-02 15:15:42.281]	 Updating all plugins!
[2024-10-02 15:15:42.281]	 
[2024-10-02 15:15:42.704]	   "tmux-continuum" update success
[2024-10-02 15:15:42.710]	     | Already up to date.
[2024-10-02 15:15:42.724]	   "tmux-resurrect" update success
[2024-10-02 15:15:42.729]	     | Already up to date.
[2024-10-02 15:15:42.758]	   "tmux-cpu" update success
[2024-10-02 15:15:42.759]	   "tmux-copycat" update success
[2024-10-02 15:15:42.763]	     | Already up to date.
[2024-10-02 15:15:42.763]	     | Already up to date.
[2024-10-02 15:15:42.789]	   "tmux-sensible" update success
[2024-10-02 15:15:42.790]	   "tmux" update success
[2024-10-02 15:15:42.791]	     | Already up to date.
[2024-10-02 15:15:42.792]	     | Already up to date.
[2024-10-02 15:15:42.798]	   "tmux-pain-control" update success
[2024-10-02 15:15:42.800]	     | Already up to date.
[2024-10-02 15:15:42.281]	 Updating all plugins!
[2024-10-02 15:15:42.281]	 
[2024-10-02 15:15:42.735]	   "tmux-cpu" update success
[2024-10-02 15:15:42.740]	     | Already up to date.
[2024-10-02 15:15:42.753]	   "tmux-copycat" update success
[2024-10-02 15:15:42.761]	     | Already up to date.
[2024-10-02 15:15:42.773]	   "tmux-continuum" update success
[2024-10-02 15:15:42.776]	     | Already up to date.
[2024-10-02 15:15:42.788]	   "tmux-pain-control" update success
[2024-10-02 15:15:42.789]	   "tmux" update success
[2024-10-02 15:15:42.790]	     | Already up to date.
[2024-10-02 15:15:42.792]	     | Already up to date.
[2024-10-02 15:15:42.794]	   "tmux-sensible" update success
[2024-10-02 15:15:42.795]	     | Already up to date.
[2024-10-02 15:15:42.798]	   "tmux-resurrect" update success
[2024-10-02 15:15:42.800]	     | Already up to date.
[2024-10-02 15:15:42.811]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:15:42.811]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:15:42.855]	 Done.
[2024-10-02 15:15:42.855]	 Done.


[2024-10-02 15:16:16.862]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:16:16.863]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:16:16.872]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:16:16.872]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:16:17.066]	 Already installed "tmux-resurrect"
[2024-10-02 15:16:17.069]	 Already installed "tmux-continuum"
[2024-10-02 15:16:17.069]	 Already installed "tmux-copycat"
[2024-10-02 15:16:17.071]	 Already installed "tmux-sensible"
[2024-10-02 15:16:17.071]	 Already installed "tmux-cpu"
[2024-10-02 15:16:17.073]	 Already installed "tmux-pain-control"
[2024-10-02 15:16:17.075]	 Already installed "tmux"
[2024-10-02 15:16:17.066]	 Already installed "tmux-cpu"
[2024-10-02 15:16:17.069]	 Already installed "tmux-copycat"
[2024-10-02 15:16:17.070]	 Already installed "tmux-pain-control"
[2024-10-02 15:16:17.071]	 Already installed "tmux-continuum"
[2024-10-02 15:16:17.073]	 Already installed "tmux-resurrect"
[2024-10-02 15:16:17.075]	 Already installed "tmux-sensible"
[2024-10-02 15:16:17.076]	 Already installed "tmux"
[2024-10-02 15:16:17.085]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:16:17.085]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:16:17.200]	 Updating all plugins!
[2024-10-02 15:16:17.200]	 
[2024-10-02 15:16:17.555]	   "tmux-copycat" update success
[2024-10-02 15:16:17.558]	     | Already up to date.
[2024-10-02 15:16:17.602]	   "tmux-cpu" update success
[2024-10-02 15:16:17.610]	     | Already up to date.
[2024-10-02 15:16:17.614]	   "tmux-resurrect" update success
[2024-10-02 15:16:17.619]	     | Already up to date.
[2024-10-02 15:16:17.675]	   "tmux-continuum" update success
[2024-10-02 15:16:17.677]	     | Already up to date.
[2024-10-02 15:16:17.678]	   "tmux-pain-control" update success
[2024-10-02 15:16:17.680]	     | Already up to date.
[2024-10-02 15:16:17.683]	   "tmux-sensible" update success
[2024-10-02 15:16:17.684]	     | Already up to date.
[2024-10-02 15:16:17.686]	   "tmux" update success
[2024-10-02 15:16:17.688]	     | Already up to date.
[2024-10-02 15:16:17.697]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:16:17.200]	 Updating all plugins!
[2024-10-02 15:16:17.200]	 
[2024-10-02 15:16:17.576]	   "tmux-cpu" update success
[2024-10-02 15:16:17.577]	   "tmux-copycat" update success
[2024-10-02 15:16:17.578]	     | Already up to date.
[2024-10-02 15:16:17.581]	     | Already up to date.
[2024-10-02 15:16:17.614]	   "tmux-resurrect" update success
[2024-10-02 15:16:17.617]	     | Already up to date.
[2024-10-02 15:16:17.662]	   "tmux-pain-control" update success
[2024-10-02 15:16:17.665]	     | Already up to date.
[2024-10-02 15:16:17.673]	   "tmux-continuum" update success
[2024-10-02 15:16:17.675]	     | Already up to date.
[2024-10-02 15:16:17.685]	   "tmux" update success
[2024-10-02 15:16:17.686]	     | Already up to date.
[2024-10-02 15:16:17.699]	   "tmux-sensible" update success
[2024-10-02 15:16:17.701]	     | Already up to date.
[2024-10-02 15:16:17.710]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:16:17.740]	 Done.

[2024-10-02 15:16:17.752]	 Done.

[2024-10-02 15:16:32.459]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:16:32.469]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:16:32.627]	 Already installed "tmux-cpu"
[2024-10-02 15:16:32.628]	 Already installed "tmux-copycat"
[2024-10-02 15:16:32.630]	 Already installed "tmux-resurrect"
[2024-10-02 15:16:32.630]	 Already installed "tmux-continuum"
[2024-10-02 15:16:32.631]	 Already installed "tmux-pain-control"
[2024-10-02 15:16:32.631]	 Already installed "tmux"
[2024-10-02 15:16:32.632]	 Already installed "tmux-sensible"
[2024-10-02 15:16:32.641]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:16:32.775]	 Updating all plugins!
[2024-10-02 15:16:32.775]	 
[2024-10-02 15:16:33.268]	   "tmux-copycat" update success
[2024-10-02 15:16:33.274]	     | Already up to date.
[2024-10-02 15:16:33.294]	   "tmux-cpu" update success
[2024-10-02 15:16:33.301]	     | Already up to date.
[2024-10-02 15:16:33.303]	   "tmux-resurrect" update success
[2024-10-02 15:16:33.316]	     | Already up to date.
[2024-10-02 15:16:33.362]	   "tmux-sensible" update success
[2024-10-02 15:16:33.371]	     | Already up to date.
[2024-10-02 15:16:33.392]	   "tmux-pain-control" update success
[2024-10-02 15:16:33.393]	   "tmux-continuum" update success
[2024-10-02 15:16:33.400]	     | Already up to date.
[2024-10-02 15:16:33.401]	     | Already up to date.
[2024-10-02 15:16:33.435]	   "tmux" update success
[2024-10-02 15:16:33.446]	     | Already up to date.
[2024-10-02 15:16:33.461]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:16:33.560]	 Done.

[2024-10-02 15:18:31.652]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:18:31.661]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:18:31.686]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:18:31.694]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:18:31.842]	 Already installed "tmux-copycat"
[2024-10-02 15:18:31.843]	 Already installed "tmux-cpu"
[2024-10-02 15:18:31.844]	 Already installed "tmux-resurrect"
[2024-10-02 15:18:31.847]	 Already installed "tmux-pain-control"
[2024-10-02 15:18:31.847]	 Already installed "tmux-sensible"
[2024-10-02 15:18:31.847]	 Already installed "tmux"
[2024-10-02 15:18:31.847]	 Already installed "tmux-continuum"
[2024-10-02 15:18:31.841]	 Already installed "tmux-cpu"
[2024-10-02 15:18:31.844]	 Already installed "tmux-continuum"
[2024-10-02 15:18:31.846]	 Already installed "tmux-pain-control"
[2024-10-02 15:18:31.846]	 Already installed "tmux-copycat"
[2024-10-02 15:18:31.847]	 Already installed "tmux-resurrect"
[2024-10-02 15:18:31.847]	 Already installed "tmux"
[2024-10-02 15:18:31.847]	 Already installed "tmux-sensible"
[2024-10-02 15:18:31.857]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:18:31.857]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:18:31.971]	 Updating all plugins!
[2024-10-02 15:18:31.971]	 
[2024-10-02 15:18:32.343]	   "tmux-copycat" update success
[2024-10-02 15:18:32.347]	     | Already up to date.
[2024-10-02 15:18:32.430]	   "tmux-resurrect" update success
[2024-10-02 15:18:32.435]	     | Already up to date.
[2024-10-02 15:18:32.436]	   "tmux-cpu" update success
[2024-10-02 15:18:32.441]	     | Already up to date.
[2024-10-02 15:18:32.455]	   "tmux-continuum" update success
[2024-10-02 15:18:32.459]	     | Already up to date.
[2024-10-02 15:18:32.471]	   "tmux-pain-control" update success
[2024-10-02 15:18:32.473]	     | Already up to date.
[2024-10-02 15:18:32.480]	   "tmux-sensible" update success
[2024-10-02 15:18:32.481]	   "tmux" update success
[2024-10-02 15:18:32.482]	     | Already up to date.
[2024-10-02 15:18:32.482]	     | Already up to date.
[2024-10-02 15:18:32.492]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:18:31.971]	 Updating all plugins!
[2024-10-02 15:18:31.971]	 
[2024-10-02 15:18:32.343]	   "tmux-copycat" update success
[2024-10-02 15:18:32.346]	     | Already up to date.
[2024-10-02 15:18:32.414]	   "tmux-continuum" update success
[2024-10-02 15:18:32.418]	     | Already up to date.
[2024-10-02 15:18:32.452]	   "tmux-resurrect" update success
[2024-10-02 15:18:32.454]	   "tmux-cpu" update success
[2024-10-02 15:18:32.456]	     | Already up to date.
[2024-10-02 15:18:32.458]	     | Already up to date.
[2024-10-02 15:18:32.470]	   "tmux-pain-control" update success
[2024-10-02 15:18:32.472]	     | Already up to date.
[2024-10-02 15:18:32.488]	   "tmux-sensible" update success
[2024-10-02 15:18:32.490]	     | Already up to date.
[2024-10-02 15:18:32.500]	   "tmux" update success
[2024-10-02 15:18:32.501]	     | Already up to date.
[2024-10-02 15:18:32.511]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:18:32.534]	 Done.

[2024-10-02 15:18:32.553]	 Done.

[2024-10-02 15:19:07.800]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:19:07.802]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:19:07.809]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:19:07.811]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:19:08.004]	 Already installed "tmux-resurrect"
[2024-10-02 15:19:08.004]	 Already installed "tmux-copycat"
[2024-10-02 15:19:08.004]	 Already installed "tmux-pain-control"
[2024-10-02 15:19:08.006]	 Already installed "tmux-continuum"
[2024-10-02 15:19:08.007]	 Already installed "tmux-sensible"
[2024-10-02 15:19:08.008]	 Already installed "tmux"
[2024-10-02 15:19:08.008]	 Already installed "tmux-cpu"
[2024-10-02 15:19:08.003]	 Already installed "tmux-cpu"
[2024-10-02 15:19:08.005]	 Already installed "tmux-resurrect"
[2024-10-02 15:19:08.007]	 Already installed "tmux-continuum"
[2024-10-02 15:19:08.007]	 Already installed "tmux-pain-control"
[2024-10-02 15:19:08.008]	 Already installed "tmux-copycat"
[2024-10-02 15:19:08.008]	 Already installed "tmux"
[2024-10-02 15:19:08.009]	 Already installed "tmux-sensible"
[2024-10-02 15:19:08.017]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:19:08.017]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:19:08.130]	 Updating all plugins!
[2024-10-02 15:19:08.131]	 
[2024-10-02 15:19:08.483]	   "tmux-copycat" update success
[2024-10-02 15:19:08.485]	     | Already up to date.
[2024-10-02 15:19:08.538]	   "tmux-resurrect" update success
[2024-10-02 15:19:08.543]	     | Already up to date.
[2024-10-02 15:19:08.549]	   "tmux-cpu" update success
[2024-10-02 15:19:08.554]	     | Already up to date.
[2024-10-02 15:19:08.602]	   "tmux-pain-control" update success
[2024-10-02 15:19:08.605]	     | Already up to date.
[2024-10-02 15:19:08.612]	   "tmux-sensible" update success
[2024-10-02 15:19:08.614]	     | Already up to date.
[2024-10-02 15:19:08.619]	   "tmux-continuum" update success
[2024-10-02 15:19:08.620]	     | Already up to date.
[2024-10-02 15:19:08.628]	   "tmux" update success
[2024-10-02 15:19:08.630]	     | Already up to date.
[2024-10-02 15:19:08.131]	 Updating all plugins!
[2024-10-02 15:19:08.131]	 
[2024-10-02 15:19:08.550]	   "tmux-cpu" update success
[2024-10-02 15:19:08.555]	     | Already up to date.
[2024-10-02 15:19:08.566]	   "tmux-resurrect" update success
[2024-10-02 15:19:08.571]	     | Already up to date.
[2024-10-02 15:19:08.598]	   "tmux-copycat" update success
[2024-10-02 15:19:08.601]	   "tmux-sensible" update success
[2024-10-02 15:19:08.602]	     | Already up to date.
[2024-10-02 15:19:08.604]	   "tmux-continuum" update success
[2024-10-02 15:19:08.604]	     | Already up to date.
[2024-10-02 15:19:08.607]	     | Already up to date.
[2024-10-02 15:19:08.620]	   "tmux-pain-control" update success
[2024-10-02 15:19:08.621]	     | Already up to date.
[2024-10-02 15:19:08.636]	   "tmux" update success
[2024-10-02 15:19:08.637]	     | Already up to date.
[2024-10-02 15:19:08.641]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:19:08.647]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:19:08.684]	 Done.

[2024-10-02 15:19:08.689]	 Done.

[2024-10-02 15:19:21.334]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:19:21.343]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:19:21.525]	 Already installed "tmux-copycat"
[2024-10-02 15:19:21.525]	 Already installed "tmux-cpu"
[2024-10-02 15:19:21.525]	 Already installed "tmux-resurrect"
[2024-10-02 15:19:21.526]	 Already installed "tmux-continuum"
[2024-10-02 15:19:21.528]	 Already installed "tmux-pain-control"
[2024-10-02 15:19:21.528]	 Already installed "tmux"
[2024-10-02 15:19:21.528]	 Already installed "tmux-sensible"
[2024-10-02 15:19:21.538]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:19:21.650]	 Updating all plugins!
[2024-10-02 15:19:21.650]	 
[2024-10-02 15:19:22.079]	   "tmux-copycat" update success
[2024-10-02 15:19:22.087]	     | Already up to date.
[2024-10-02 15:19:22.104]	   "tmux-cpu" update success
[2024-10-02 15:19:22.111]	     | Already up to date.
[2024-10-02 15:19:22.159]	   "tmux-resurrect" update success
[2024-10-02 15:19:22.160]	   "tmux-continuum" update success
[2024-10-02 15:19:22.166]	     | Already up to date.
[2024-10-02 15:19:22.168]	     | Already up to date.
[2024-10-02 15:19:22.206]	   "tmux-pain-control" update success
[2024-10-02 15:19:22.209]	     | Already up to date.
[2024-10-02 15:19:22.252]	   "tmux" update success
[2024-10-02 15:19:22.253]	   "tmux-sensible" update success
[2024-10-02 15:19:22.256]	     | Already up to date.
[2024-10-02 15:19:22.257]	     | Already up to date.
[2024-10-02 15:19:22.278]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:19:22.376]	 Done.

[2024-10-02 15:19:52.509]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:19:52.519]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:19:52.697]	 Already installed "tmux-continuum"
[2024-10-02 15:19:52.698]	 Already installed "tmux-copycat"
[2024-10-02 15:19:52.698]	 Already installed "tmux-cpu"
[2024-10-02 15:19:52.699]	 Already installed "tmux-pain-control"
[2024-10-02 15:19:52.699]	 Already installed "tmux-resurrect"
[2024-10-02 15:19:52.700]	 Already installed "tmux-sensible"
[2024-10-02 15:19:52.700]	 Already installed "tmux"
[2024-10-02 15:19:52.710]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:19:52.824]	 Updating all plugins!
[2024-10-02 15:19:52.824]	 
[2024-10-02 15:19:53.183]	   "tmux-cpu" update success
[2024-10-02 15:19:53.185]	     | Already up to date.
[2024-10-02 15:19:53.201]	   "tmux-copycat" update success
[2024-10-02 15:19:53.204]	     | Already up to date.
[2024-10-02 15:19:53.226]	   "tmux-continuum" update success
[2024-10-02 15:19:53.228]	     | Already up to date.
[2024-10-02 15:19:53.243]	   "tmux-resurrect" update success
[2024-10-02 15:19:53.244]	     | Already up to date.
[2024-10-02 15:19:53.247]	   "tmux-pain-control" update success
[2024-10-02 15:19:53.249]	     | Already up to date.
[2024-10-02 15:19:53.256]	   "tmux-sensible" update success
[2024-10-02 15:19:53.257]	     | Already up to date.
[2024-10-02 15:19:53.281]	   "tmux" update success
[2024-10-02 15:19:53.282]	     | Already up to date.
[2024-10-02 15:19:53.291]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:19:53.330]	 Done.

[2024-10-02 15:20:05.507]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:20:05.516]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:20:05.698]	 Already installed "tmux-resurrect"
[2024-10-02 15:20:05.700]	 Already installed "tmux-cpu"
[2024-10-02 15:20:05.700]	 Already installed "tmux-copycat"
[2024-10-02 15:20:05.701]	 Already installed "tmux"
[2024-10-02 15:20:05.701]	 Already installed "tmux-continuum"
